Mois,Meteo_Pression_station_moyenne,Meteo_Temperature_moyenne,Meteo_Precipitations_moyenne,Meteo_Rafales_moyenne,code_cluster,ID
5,100625.99869876383,14.790045543266126,3727.1,6.566232921275211,326,326_5
5,100625.99869876383,14.790045543266126,3727.1,6.566232921275211,327,327_5
5,100625.99869876383,14.790045543266126,3727.1,6.566232921275211,328,328_5
5,100625.99869876383,14.790045543266126,3727.1,6.566232921275211,329,329_5
5,100625.99869876383,14.790045543266126,3727.1,6.566232921275211,330,330_5
5,100625.99869876383,14.790045543266126,3727.1,6.566232921275211,372,372_5
5,100625.99869876383,14.790045543266126,3727.1,6.566232921275211,373,373_5
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,116,116_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,119,119_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,181,181_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,182,182_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,183,183_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,252,252_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,253,253_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,254,254_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,313,313_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,319,319_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,320,320_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,321,321_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,322,322_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,324,324_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,325,325_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,326,326_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,327,327_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,328,328_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,329,329_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,330,330_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,372,372_6
6,100570.56921086676,18.673868046571823,3525.3,6.7124191461836995,373,373_6
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,116,116_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,119,119_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,181,181_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,182,182_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,183,183_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,252,252_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,253,253_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,254,254_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,313,313_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,319,319_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,320,320_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,321,321_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,322,322_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,324,324_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,325,325_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,326,326_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,327,327_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,328,328_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,329,329_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,330,330_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,372,372_7
7,100633.8961038961,21.19684601113175,1167.1,6.73382807668522,373,373_7
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,116,116_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,119,119_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,181,181_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,182,182_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,183,183_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,252,252_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,253,253_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,254,254_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,313,313_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,319,319_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,320,320_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,321,321_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,322,322_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,324,324_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,325,325_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,326,326_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,327,327_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,328,328_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,329,329_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,330,330_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,372,372_8
8,100624.70841006753,20.4338858195212,3042.6,6.017249846531615,373,373_8
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,116,116_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,119,119_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,181,181_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,182,182_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,183,183_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,252,252_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,253,253_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,254,254_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,313,313_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,319,319_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,320,320_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,321,321_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,322,322_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,324,324_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,325,325_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,326,326_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,327,327_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,328,328_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,329,329_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,330,330_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,372,372_9
9,100770.35691523264,16.275462077756558,2568.6,6.035309114085404,373,373_9
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,116,116_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,119,119_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,181,181_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,182,182_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,183,183_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,252,252_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,253,253_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,254,254_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,313,313_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,319,319_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,320,320_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,321,321_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,322,322_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,324,324_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,325,325_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,326,326_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,327,327_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,328,328_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,329,329_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,330,330_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,372,372_10
10,100645.18221124151,12.225880172946287,2385.9,6.237615812229772,373,373_10
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,116,116_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,119,119_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,181,181_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,182,182_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,183,183_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,252,252_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,253,253_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,254,254_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,313,313_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,319,319_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,320,320_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,321,321_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,322,322_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,324,324_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,325,325_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,326,326_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,327,327_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,328,328_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,329,329_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,330,330_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,372,372_11
11,100488.17252396166,8.28012779552718,2941.7,6.241405750798721,373,373_11
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,116,116_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,119,119_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,181,181_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,182,182_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,183,183_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,252,252_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,253,253_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,254,254_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,313,313_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,319,319_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,320,320_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,321,321_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,322,322_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,324,324_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,325,325_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,326,326_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,327,327_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,328,328_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,329,329_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,330,330_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,372,372_12
12,100850.73932092004,6.045071193866397,4021.4,6.797316538882804,373,373_12
1,101067.93170103093,8.159213917525795,5113.6,11.232667525773195,89,89_1
1,101067.93170103093,8.159213917525795,5113.6,11.232667525773195,92,92_1
1,101067.93170103093,8.159213917525795,5113.6,11.232667525773195,93,93_1
1,101067.93170103093,8.159213917525795,5113.6,11.232667525773195,94,94_1
1,101067.93170103093,8.159213917525795,5113.6,11.232667525773195,95,95_1
1,101067.93170103093,8.159213917525795,5113.6,11.232667525773195,231,231_1
1,101067.93170103093,8.159213917525795,5113.6,11.232667525773195,232,232_1
2,100901.39450867052,7.955130057803491,4337.1,11.640751445086705,89,89_2
2,100901.39450867052,7.955130057803491,4337.1,11.640751445086705,92,92_2
2,100901.39450867052,7.955130057803491,4337.1,11.640751445086705,93,93_2
2,100901.39450867052,7.955130057803491,4337.1,11.640751445086705,94,94_2
2,100901.39450867052,7.955130057803491,4337.1,11.640751445086705,95,95_2
2,100901.39450867052,7.955130057803491,4337.1,11.640751445086705,231,231_2
2,100901.39450867052,7.955130057803491,4337.1,11.640751445086705,232,232_2
3,100904.20707732634,8.866186107470535,3156.0,11.196264744429882,89,89_3
3,100904.20707732634,8.866186107470535,3156.0,11.196264744429882,92,92_3
3,100904.20707732634,8.866186107470535,3156.0,11.196264744429882,93,93_3
3,100904.20707732634,8.866186107470535,3156.0,11.196264744429882,94,94_3
3,100904.20707732634,8.866186107470535,3156.0,11.196264744429882,95,95_3
3,100904.20707732634,8.866186107470535,3156.0,11.196264744429882,231,231_3
3,100904.20707732634,8.866186107470535,3156.0,11.196264744429882,232,232_3
4,100901.27067669173,10.663984962406037,1780.0,8.068947368421053,89,89_4
4,100901.27067669173,10.663984962406037,1780.0,8.068947368421053,92,92_4
4,100901.27067669173,10.663984962406037,1780.0,8.068947368421053,93,93_4
4,100901.27067669173,10.663984962406037,1780.0,8.068947368421053,94,94_4
4,100901.27067669173,10.663984962406037,1780.0,8.068947368421053,95,95_4
4,100901.27067669173,10.663984962406037,1780.0,8.068947368421053,231,231_4
4,100901.27067669173,10.663984962406037,1780.0,8.068947368421053,232,232_4
5,101057.01082431307,13.031223980016675,2154.3,7.852789342214821,89,89_5
5,101057.01082431307,13.031223980016675,2154.3,7.852789342214821,92,92_5
5,101057.01082431307,13.031223980016675,2154.3,7.852789342214821,93,93_5
5,101057.01082431307,13.031223980016675,2154.3,7.852789342214821,94,94_5
5,101057.01082431307,13.031223980016675,2154.3,7.852789342214821,95,95_5
5,101057.01082431307,13.031223980016675,2154.3,7.852789342214821,231,231_5
5,101057.01082431307,13.031223980016675,2154.3,7.852789342214821,232,232_5
6,101007.30627306273,15.163099630996332,2065.1,7.6065682656826565,89,89_6
6,101007.30627306273,15.163099630996332,2065.1,7.6065682656826565,92,92_6
6,101007.30627306273,15.163099630996332,2065.1,7.6065682656826565,93,93_6
6,101007.30627306273,15.163099630996332,2065.1,7.6065682656826565,94,94_6
6,101007.30627306273,15.163099630996332,2065.1,7.6065682656826565,95,95_6
6,101007.30627306273,15.163099630996332,2065.1,7.6065682656826565,231,231_6
6,101007.30627306273,15.163099630996332,2065.1,7.6065682656826565,232,232_6
7,101101.21785173978,17.22193645990925,1519.6,7.266868381240544,89,89_7
7,101101.21785173978,17.22193645990925,1519.6,7.266868381240544,92,92_7
7,101101.21785173978,17.22193645990925,1519.6,7.266868381240544,93,93_7
7,101101.21785173978,17.22193645990925,1519.6,7.266868381240544,94,94_7
7,101101.21785173978,17.22193645990925,1519.6,7.266868381240544,95,95_7
7,101101.21785173978,17.22193645990925,1519.6,7.266868381240544,231,231_7
7,101101.21785173978,17.22193645990925,1519.6,7.266868381240544,232,232_7
8,101061.6086620263,17.22699149265277,2902.2,7.280355761794277,89,89_8
8,101061.6086620263,17.22699149265277,2902.2,7.280355761794277,92,92_8
8,101061.6086620263,17.22699149265277,2902.2,7.280355761794277,93,93_8
8,101061.6086620263,17.22699149265277,2902.2,7.280355761794277,94,94_8
8,101061.6086620263,17.22699149265277,2902.2,7.280355761794277,95,95_8
8,101061.6086620263,17.22699149265277,2902.2,7.280355761794277,231,231_8
8,101061.6086620263,17.22699149265277,2902.2,7.280355761794277,232,232_8
9,101191.08783239323,15.984931506849337,1827.6,8.37276390008058,89,89_9
9,101191.08783239323,15.984931506849337,1827.6,8.37276390008058,92,92_9
9,101191.08783239323,15.984931506849337,1827.6,8.37276390008058,93,93_9
9,101191.08783239323,15.984931506849337,1827.6,8.37276390008058,94,94_9
9,101191.08783239323,15.984931506849337,1827.6,8.37276390008058,95,95_9
9,101191.08783239323,15.984931506849337,1827.6,8.37276390008058,231,231_9
9,101191.08783239323,15.984931506849337,1827.6,8.37276390008058,232,232_9
10,101040.26813880126,13.437066246056807,4219.3,9.279416403785488,89,89_10
10,101040.26813880126,13.437066246056807,4219.3,9.279416403785488,92,92_10
10,101040.26813880126,13.437066246056807,4219.3,9.279416403785488,93,93_10
10,101040.26813880126,13.437066246056807,4219.3,9.279416403785488,94,94_10
10,101040.26813880126,13.437066246056807,4219.3,9.279416403785488,95,95_10
10,101040.26813880126,13.437066246056807,4219.3,9.279416403785488,231,231_10
10,101040.26813880126,13.437066246056807,4219.3,9.279416403785488,232,232_10
11,100801.68861347792,10.92625871417508,3912.8,10.715569326103795,89,89_11
